Date,Time,Transaction,Item
2017-03-25,11:06:56,8754,Tiffin
2017-03-25,11:06:56,8754,Coffee
2017-03-25,11:06:56,8754,Bread
2017-03-25,11:11:17,8755,Coffee
2017-03-25,11:11:17,8755,Coffee
2017-03-25,11:11:17,8755,Pastry
2017-03-25,11:13:02,8756,Coffee
2017-03-25,11:13:02,8756,Bread
2017-03-25,11:13:02,8756,Cake
2017-03-25,11:21:36,8757,Farm House
2017-03-25,11:21:36,8757,Coffee granules 
2017-03-25,11:35:41,8758,Coffee
2017-03-25,11:35:41,8758,Bread
2017-03-25,11:35:41,8758,Muffin
2017-03-25,11:36:46,8759,Bread
2017-03-25,11:41:48,8760,Coffee
2017-03-25,11:41:48,8760,Muffin
2017-03-25,11:41:48,8760,Cake
2017-03-25,11:41:48,8760,Pastry
2017-03-25,11:41:48,8760,Spanish Brunch
2017-03-25,11:41:48,8760,Smoothies
2017-03-25,11:44:00,8761,Duck egg
2017-03-25,11:44:00,8761,Spanish Brunch
2017-03-25,11:44:00,8761,Coffee
2017-03-25,11:50:59,8762,Scandinavian
2017-03-25,11:51:41,8763,Cookies
2017-03-25,11:51:41,8763,Muffin
2017-03-25,11:51:41,8763,Pastry
2017-03-25,11:53:37,8764,Muffin
2017-03-25,11:53:37,8764,Juice
2017-03-25,11:53:37,8764,Smoothies
2017-03-25,11:58:40,8765,Bread
2017-03-25,11:58:40,8765,Cake
2017-03-25,11:59:20,8766,Coffee
2017-03-25,12:00:59,8767,Cookies
2017-03-25,12:02:06,8768,Scandinavian
2017-03-25,12:02:06,8768,Eggs
2017-03-25,12:05:56,8769,Bread
2017-03-25,12:16:23,8770,The Nomad
2017-03-25,12:19:15,8771,Cake
2017-03-25,12:19:15,8771,Scandinavian
2017-03-25,12:19:15,8771,Coffee
2017-03-25,12:19:15,8771,Coffee
2017-03-25,12:24:30,8772,Bread
2017-03-25,12:24:30,8772,Cake
2017-03-25,12:24:30,8772,Juice
2017-03-25,12:29:04,8773,Muffin
2017-03-25,12:31:06,8774,Coffee
2017-03-25,12:31:06,8774,Sandwich
2017-03-25,12:36:15,8775,Bread
2017-03-25,12:38:34,8776,Coffee
2017-03-25,12:38:34,8776,Salad
2017-03-25,12:47:16,8777,Juice
2017-03-25,12:48:55,8778,Tea
2017-03-25,12:49:53,8779,Bread
2017-03-25,12:50:57,8780,Coffee
2017-03-25,12:50:57,8780,Coffee
2017-03-25,12:52:53,8781,Spanish Brunch
2017-03-25,12:52:53,8781,Tea
2017-03-25,12:52:53,8781,Juice
2017-03-25,12:52:53,8781,Coffee
2017-03-25,12:57:42,8782,Truffles
2017-03-25,12:57:42,8782,Mineral water
2017-03-25,12:57:42,8782,Soup
2017-03-25,13:07:20,8783,Coke
2017-03-25,13:08:08,8784,Salad
2017-03-25,13:08:08,8784,Soup
2017-03-25,13:08:08,8784,Smoothies
2017-03-25,13:11:01,8785,Coffee
2017-03-25,13:11:01,8785,Coffee
2017-03-25,13:11:01,8785,Soup
2017-03-25,13:11:01,8785,Spanish Brunch
2017-03-25,13:12:07,8786,Coffee
2017-03-25,13:12:07,8786,Bread
2017-03-25,13:12:07,8786,Cake
2017-03-25,13:13:19,8787,Mineral water
2017-03-25,13:19:43,8788,Coffee
2017-03-25,13:19:43,8788,Bread
2017-03-25,13:27:38,8789,Bread
2017-03-25,13:35:27,8790,Coffee
2017-03-25,13:35:27,8790,Pastry
2017-03-25,13:38:53,8791,Hot chocolate
2017-03-25,13:38:53,8791,Smoothies
2017-03-25,13:38:53,8791,Spanish Brunch
2017-03-25,13:43:16,8792,Coffee
2017-03-25,13:43:16,8792,Bread
2017-03-25,13:43:16,8792,Truffles
2017-03-25,13:43:16,8792,Spanish Brunch
2017-03-25,13:43:16,8792,Sandwich
2017-03-25,13:43:16,8792,Sandwich
2017-03-25,13:43:16,8792,Jammie Dodgers
2017-03-25,13:43:16,8792,Cake
2017-03-25,13:44:16,8793,Coke
2017-03-25,13:44:16,8793,Coffee
2017-03-25,13:44:16,8793,Coffee
2017-03-25,13:44:16,8793,Hot chocolate
2017-03-25,13:49:26,8794,Cake
2017-03-25,13:56:28,8795,Spanish Brunch
2017-03-25,13:56:28,8795,Coffee
2017-03-25,14:01:59,8796,Bread
2017-03-25,14:07:23,8797,Coffee
2017-03-25,14:20:21,8798,Tea
2017-03-25,14:20:21,8798,Coke
2017-03-25,14:20:21,8798,Cake
2017-03-25,14:21:15,8799,Bread
2017-03-25,14:21:15,8799,Tea
2017-03-25,14:23:15,8800,Coffee
2017-03-25,14:23:15,8800,Bread
2017-03-25,14:23:15,8800,Cake
2017-03-25,14:24:06,8801,Bread
2017-03-25,14:28:00,8802,Coffee
2017-03-25,14:28:00,8802,Salad
2017-03-25,14:28:00,8802,Extra Salami or Feta
2017-03-25,14:29:13,8803,Coffee
2017-03-25,14:29:13,8803,Coffee
2017-03-25,14:29:13,8803,Sandwich
2017-03-25,14:29:13,8803,Sandwich
2017-03-25,14:30:11,8804,Sandwich
2017-03-25,14:31:33,8805,Hot chocolate
2017-03-25,14:31:33,8805,Coffee
2017-03-25,14:31:33,8805,Muffin
2017-03-25,14:33:20,8806,Bread
2017-03-25,14:41:56,8807,Coffee
2017-03-25,14:41:56,8807,Salad
2017-03-25,14:43:32,8808,Coffee
2017-03-25,14:43:32,8808,Salad
2017-03-25,14:59:58,8809,Sandwich
2017-03-25,14:59:58,8809,Bread
2017-03-25,14:59:58,8809,Coffee
2017-03-25,15:22:29,8810,Hot chocolate
2017-03-25,15:22:29,8810,Cake
2017-03-25,15:25:11,8811,Coffee
2017-03-25,15:25:11,8811,Smoothies
2017-03-25,15:25:11,8811,Cake
2017-03-25,15:25:11,8811,Bread
2017-03-25,15:25:34,8812,Bread
2017-03-25,15:31:29,8813,Cake
2017-03-25,15:31:29,8813,Half slice Monster 
2017-03-25,15:35:21,8814,Coffee
2017-03-25,15:35:21,8814,Juice
2017-03-25,15:35:21,8814,Juice
2017-03-25,15:35:21,8814,Spanish Brunch
2017-03-25,15:35:21,8814,Chicken Stew
2017-03-25,15:35:21,8814,The Nomad
2017-03-25,15:35:21,8814,Coke
2017-03-25,15:36:40,8815,Tea
2017-03-25,15:40:32,8816,Coffee
2017-03-25,15:40:32,8816,Cake
2017-03-25,15:48:42,8817,Coffee
2017-03-25,15:48:42,8817,Coffee
2017-03-25,15:48:42,8817,Tea
2017-03-25,15:50:43,8818,Truffles
2017-03-25,16:11:33,8819,Coffee
2017-03-25,16:11:33,8819,Coffee
2017-03-25,16:11:33,8819,Cake
2017-03-25,16:11:33,8819,Muffin
2017-03-25,16:13:16,8820,Bread
2017-03-25,16:17:18,8821,Bread
2017-03-25,16:31:03,8822,Bread
2017-03-25,16:31:03,8822,Cookies
2017-03-25,16:31:03,8822,Jammie Dodgers
2017-03-25,16:53:58,8823,Mineral water
2017-03-25,16:56:55,8824,Hot chocolate
2017-03-25,16:56:55,8824,Tea
2017-03-25,16:56:55,8824,Truffles
2017-03-25,16:56:55,8824,Cake
2017-03-25,16:56:55,8824,Muffin
2017-03-25,17:09:03,8825,Bread
2017-03-25,17:09:03,8825,Coffee
2017-03-25,17:09:03,8825,Juice
2017-03-25,17:09:03,8825,Cake
2017-03-25,17:15:48,8826,Mortimer
2017-03-25,17:15:48,8826,Coffee granules 
2017-03-26,09:08:01,8827,Medialuna
2017-03-26,09:08:01,8827,Bread
2017-03-26,09:13:45,8828,Bread
2017-03-26,09:13:45,8828,Jam
2017-03-26,09:17:30,8829,Coffee
2017-03-26,09:17:30,8829,Medialuna
2017-03-26,09:23:11,8830,Coffee
2017-03-26,09:23:11,8830,Medialuna
2017-03-26,09:23:38,8831,Medialuna
2017-03-26,09:23:38,8831,Coffee
2017-03-26,09:30:22,8832,Pastry
2017-03-26,09:39:45,8833,Medialuna
2017-03-26,09:39:45,8833,Coffee
2017-03-26,09:46:10,8834,Coffee
2017-03-26,09:46:10,8834,Sandwich
2017-03-26,09:46:10,8834,Sandwich
2017-03-26,09:46:10,8834,Medialuna
2017-03-26,10:13:07,8835,Medialuna
2017-03-26,10:13:07,8835,Bread
2017-03-26,10:13:07,8835,Cake
2017-03-26,10:13:07,8835,Muffin
2017-03-26,10:13:07,8835,Granola
2017-03-26,10:13:07,8835,Sandwich
2017-03-26,10:13:07,8835,Coffee
2017-03-26,10:13:07,8835,Hot chocolate
2017-03-26,10:13:07,8835,Tea
2017-03-26,10:16:47,8836,Muffin
2017-03-26,10:38:51,8837,Jam
2017-03-26,10:38:51,8837,Bread
2017-03-26,10:42:26,8838,Coffee
2017-03-26,10:58:09,8839,Bread
2017-03-26,10:58:09,8839,Cake
2017-03-26,10:58:09,8839,Spanish Brunch
2017-03-26,11:01:00,8840,Spanish Brunch
2017-03-26,11:01:00,8840,Juice
2017-03-26,11:01:00,8840,Coffee
2017-03-26,11:05:58,8841,Bread
2017-03-26,11:06:47,8842,Bread
2017-03-26,11:06:47,8842,Bread
2017-03-26,11:09:44,8843,Pastry
2017-03-26,11:09:44,8843,Pastry
2017-03-26,11:16:59,8844,Coffee
2017-03-26,11:29:00,8845,Coffee
2017-03-26,11:29:00,8845,Bread
2017-03-26,11:29:00,8845,Coffee
2017-03-26,11:29:00,8845,Pastry
2017-03-26,11:38:01,8846,Muffin
2017-03-26,11:38:01,8846,Cake
2017-03-26,11:38:01,8846,Coffee
2017-03-26,11:38:01,8846,Tea
2017-03-26,11:38:59,8847,Bread
2017-03-26,11:38:59,8847,Baguette
2017-03-26,11:43:27,8848,Coffee
2017-03-26,11:43:27,8848,Coffee
2017-03-26,11:43:27,8848,Spanish Brunch
2017-03-26,11:43:27,8848,Extra Salami or Feta
2017-03-26,11:43:27,8848,Toast
2017-03-26,11:44:46,8849,Coffee
2017-03-26,11:44:46,8849,Coffee
2017-03-26,11:44:46,8849,Cake
2017-03-26,11:46:51,8850,Bread
2017-03-26,11:52:52,8851,Coffee
2017-03-26,11:52:52,8851,Coffee
2017-03-26,11:52:52,8851,Sandwich
2017-03-26,11:52:52,8851,Pastry
2017-03-26,11:58:46,8852,Bread
2017-03-26,12:05:24,8853,Coffee
2017-03-26,12:21:45,8854,Coffee
2017-03-26,12:22:30,8855,Baguette
2017-03-26,12:29:52,8856,Smoothies
2017-03-26,12:29:52,8856,Bread
2017-03-26,12:30:33,8857,Bread
2017-03-26,12:31:29,8858,Bread
2017-03-26,12:34:10,8859,Spanish Brunch
2017-03-26,12:34:10,8859,Juice
2017-03-26,12:34:10,8859,Coffee
2017-03-26,12:34:10,8859,Medialuna
2017-03-26,12:34:10,8859,Cake
2017-03-26,12:39:27,8860,Truffles
2017-03-26,12:39:27,8860,Toast
2017-03-26,12:40:20,8861,Spanish Brunch
2017-03-26,12:40:20,8861,Tea
2017-03-26,12:40:20,8861,Coffee
2017-03-26,12:40:45,8862,Bread
2017-03-26,12:52:53,8863,Coffee
2017-03-26,12:52:53,8863,Juice
2017-03-26,12:52:53,8863,Brownie
2017-03-26,13:01:49,8864,Baguette
2017-03-26,13:02:33,8865,Bread
2017-03-26,13:25:51,8866,Bread
2017-03-26,13:28:49,8867,Smoothies
2017-03-26,13:37:28,8868,Coffee
2017-03-26,13:37:28,8868,Coke
2017-03-26,13:37:28,8868,Bread
2017-03-26,13:37:28,8868,Cake
2017-03-26,13:37:28,8868,Bread
2017-03-26,13:37:28,8868,Soup
2017-03-26,13:42:21,8869,Coffee
2017-03-26,13:42:21,8869,Smoothies
2017-03-26,13:42:21,8869,Bread
2017-03-26,13:42:21,8869,Cake
2017-03-26,13:44:38,8870,Tea
2017-03-26,13:44:38,8870,Sandwich
2017-03-26,13:45:58,8871,Sandwich
2017-03-26,13:45:58,8871,Sandwich
2017-03-26,13:45:58,8871,Sandwich
2017-03-26,13:45:58,8871,Coke
2017-03-26,13:45:58,8871,Juice
2017-03-26,13:45:58,8871,Mineral water
2017-03-26,13:56:27,8872,Bread
2017-03-26,14:17:28,8873,Baguette
2017-03-26,14:24:42,8874,Tea
2017-03-26,14:24:42,8874,Scone
2017-03-26,14:24:42,8874,Medialuna
2017-03-26,14:25:29,8875,Coffee
2017-03-26,14:30:39,8876,Coffee
2017-03-26,14:30:39,8876,Jammie Dodgers
2017-03-26,14:30:39,8876,Brownie
2017-03-26,14:30:39,8876,Hot chocolate
2017-03-26,14:30:39,8876,Hot chocolate
2017-03-26,14:47:37,8877,Brownie
2017-03-26,14:53:08,8878,Coffee
2017-03-26,14:53:08,8878,Coffee
2017-03-26,14:53:08,8878,Brownie
2017-03-26,14:53:08,8878,Cake
2017-03-26,14:54:02,8879,Brownie
2017-03-26,14:54:02,8879,Bread
2017-03-26,14:54:02,8879,Tea
2017-03-26,14:56:06,8880,Coffee
2017-03-26,14:56:06,8880,Sandwich
2017-03-26,14:58:07,8881,Sandwich
2017-03-26,14:58:07,8881,Sandwich
2017-03-26,14:58:07,8881,Coke
2017-03-26,14:58:07,8881,Juice
2017-03-26,15:00:27,8882,Coffee
2017-03-26,15:00:27,8882,Tea
2017-03-26,15:00:27,8882,Brownie
2017-03-26,15:00:27,8882,Sandwich
2017-03-26,15:00:27,8882,Sandwich
2017-03-26,15:00:27,8882,Bread
2017-03-26,15:04:50,8883,Cake
2017-03-26,15:06:12,8884,Muffin
2017-03-26,15:30:01,8885,Coffee
2017-03-26,15:30:01,8885,Coffee
2017-03-26,15:30:01,8885,Cake
2017-03-26,15:48:43,8886,Smoothies
2017-03-26,15:48:43,8886,Sandwich
2017-03-26,16:04:40,8887,Coffee
2017-03-26,16:04:40,8887,Brownie
2017-03-26,16:04:40,8887,Cake
2017-03-26,16:04:40,8887,Tea
2017-03-26,16:09:51,8888,Vegan Feast
2017-03-26,16:09:51,8888,Hot chocolate
2017-03-26,16:09:51,8888,Coffee
2017-03-26,16:09:51,8888,Brownie
2017-03-26,16:09:51,8888,Bread
2017-03-26,16:09:51,8888,Cookies
2017-03-26,16:12:40,8889,Sandwich
2017-03-26,16:12:40,8889,Sandwich
2017-03-26,16:12:40,8889,Bread
2017-03-26,16:12:40,8889,Juice
2017-04-01,08:11:00,9159,Coffee
2017-04-01,08:47:55,9160,Coffee
2017-04-01,08:51:05,9161,Bread
2017-04-01,09:07:50,9162,Sandwich
2017-04-01,09:07:50,9162,Bread
2017-04-01,09:07:50,9162,Cake
2017-04-01,09:07:50,9162,Cake
2017-04-01,09:21:57,9163,Farm House
2017-04-01,09:21:57,9163,Bread
2017-04-01,09:21:57,9163,Cake
2017-04-01,09:24:02,9164,Bread
2017-04-01,09:25:08,9165,Bread
2017-04-01,09:25:08,9165,Cookies
2017-04-01,09:33:35,9166,Scone
2017-04-01,09:33:35,9166,Toast
2017-04-01,09:33:35,9166,Coffee
2017-04-01,09:33:35,9166,Coke
2017-04-01,09:35:19,9167,Coffee
2017-04-01,09:35:19,9167,Bread
2017-04-01,09:35:19,9167,Cookies
2017-04-01,09:35:19,9167,Brownie
2017-04-01,09:35:51,9168,Juice
2017-04-01,09:38:52,9169,Farm House
2017-04-01,09:55:11,9170,Scone
2017-04-01,09:55:11,9170,Bread
2017-04-01,09:55:25,9171,Bread
2017-04-01,10:04:32,9172,Pastry
2017-04-01,10:22:55,9173,Coffee
2017-04-01,10:22:55,9173,Coffee
2017-04-01,10:28:45,9174,Bread
2017-04-01,10:28:45,9174,Alfajores
2017-04-01,10:28:45,9174,Tiffin
2017-04-01,10:29:45,9175,Bread
2017-04-01,10:30:48,9176,Coffee
2017-04-01,10:30:48,9176,Scone
2017-04-01,10:31:56,9177,Coffee granules 
2017-04-01,10:40:35,9178,Bread
2017-04-01,10:40:35,9178,Sandwich
2017-04-01,10:40:35,9178,Brownie
2017-04-01,10:40:35,9178,Cookies
2017-04-01,10:40:35,9178,Bread
2017-04-01,10:49:19,9179,Coffee
2017-04-01,10:49:19,9179,Cookies
2017-04-01,10:49:52,9180,Pastry
2017-04-01,10:49:52,9180,Coffee
2017-04-01,10:50:30,9181,Coffee
2017-04-01,10:55:12,9182,Bread
2017-04-01,10:55:12,9182,Cookies
2017-04-01,10:55:12,9182,Cake
2017-04-01,10:58:01,9183,Bread
2017-04-01,10:58:01,9183,Coffee
2017-04-01,10:58:01,9183,Truffles
2017-04-01,11:14:37,9184,Coffee
2017-04-01,11:14:37,9184,Coffee
2017-04-01,11:16:41,9185,Coffee
2017-04-01,11:16:41,9185,Juice
2017-04-01,11:16:41,9185,Toast
2017-04-01,11:22:25,9186,Bread
2017-04-01,11:22:25,9186,Bread
2017-04-01,11:27:02,9187,Baguette
2017-04-01,11:27:02,9187,Coffee
2017-04-01,11:27:02,9187,Truffles
2017-04-01,11:27:02,9187,Medialuna
2017-04-01,11:27:02,9187,Alfajores
2017-04-01,11:27:02,9187,Juice
2017-04-01,11:27:37,9188,Coffee
2017-04-01,11:27:37,9188,Cookies
2017-04-01,11:29:27,9189,Coffee
2017-04-01,11:29:27,9189,The Nomad
2017-04-01,11:29:42,9190,Bread
2017-04-01,11:29:42,9190,Baguette
2017-04-01,11:32:02,9191,Bread
2017-04-01,11:40:00,9192,Granola
2017-04-01,11:40:00,9192,Coffee
2017-04-01,12:01:57,9193,Bread
2017-04-01,12:01:57,9193,Tea
2017-04-01,12:01:57,9193,Pastry
2017-04-01,12:03:34,9194,Coffee
2017-04-01,12:03:34,9194,Coffee
2017-04-01,12:06:02,9195,Crisps
2017-04-01,12:08:57,9196,Bread
2017-04-01,12:13:35,9197,Bread
2017-04-01,12:13:35,9197,Smoothies
2017-04-01,12:13:35,9197,Spanish Brunch
2017-04-01,12:13:35,9197,Coffee
2017-04-01,12:14:46,9198,Coffee
2017-04-01,12:16:14,9199,Juice
2017-04-01,12:27:46,9200,Tea
2017-04-01,12:27:46,9200,Coffee
2017-04-01,12:41:46,9201,Coffee
2017-04-01,12:41:46,9201,Tea
2017-04-01,12:41:46,9201,Cake
2017-04-01,12:41:46,9201,Pastry
2017-04-01,12:47:31,9202,Coffee
2017-04-01,12:47:31,9202,Tiffin
2017-04-01,12:53:17,9203,Cake
2017-04-01,12:56:36,9204,Coffee
2017-04-01,12:56:36,9204,Spanish Brunch
2017-04-01,12:56:36,9204,The Nomad
2017-04-01,12:56:36,9204,Cake
2017-04-01,12:56:36,9204,Tiffin
2017-04-01,13:03:07,9205,Bread
2017-04-01,13:03:07,9205,Bread
2017-04-01,13:03:07,9205,Brownie
2017-04-01,13:06:44,9206,Bread
2017-04-01,13:06:44,9206,Juice
2017-04-01,13:06:44,9206,Coffee
2017-04-01,13:06:44,9206,The Nomad
2017-04-01,13:06:44,9206,Sandwich
2017-04-01,13:08:42,9207,Bread
2017-04-01,13:08:42,9207,Alfajores
2017-04-01,13:08:42,9207,Alfajores
2017-04-01,13:17:00,9208,Bread
2017-04-01,13:17:00,9208,Smoothies
2017-04-01,13:17:00,9208,Coffee
2017-04-01,13:17:00,9208,Muffin
2017-04-01,13:17:00,9208,Sandwich
2017-04-01,13:22:45,9209,Bread
2017-04-01,13:33:58,9210,Coffee
2017-04-01,13:33:58,9210,Juice
2017-04-01,13:33:58,9210,Truffles
2017-04-01,13:33:58,9210,Sandwich
2017-04-01,13:33:58,9210,Sandwich
2017-04-01,13:33:58,9210,Pastry
2017-04-01,13:33:58,9210,Coke
2017-04-01,13:36:26,9211,Tea
2017-04-01,13:36:26,9211,Soup
2017-04-01,13:36:26,9211,Chicken Stew
2017-04-01,14:07:44,9212,Coke
2017-04-01,14:07:44,9212,Soup
2017-04-01,14:12:29,9213,Sandwich
2017-04-01,14:12:29,9213,Truffles
2017-04-01,14:12:29,9213,Coffee
2017-04-01,14:12:29,9213,Pastry
2017-04-01,14:15:57,9214,Cookies
2017-04-01,14:15:57,9214,Cake
2017-04-01,14:15:57,9214,Brownie
2017-04-01,14:15:57,9214,Coffee
2017-04-01,14:18:47,9215,Bread
2017-04-01,14:28:00,9216,Coffee
2017-04-01,14:28:00,9216,Bread
2017-04-01,14:28:00,9216,Soup
2017-04-01,14:45:27,9217,Scone
2017-04-01,14:47:50,9218,Bread
2017-04-01,14:47:50,9218,Cake
2017-04-01,14:51:20,9219,Medialuna
2017-04-01,14:51:20,9219,Bread
2017-04-01,14:51:20,9219,Muffin
2017-04-01,14:51:20,9219,Coffee
2017-04-01,14:51:20,9219,Sandwich
2017-04-01,15:34:46,9220,Honey
2017-04-01,15:34:46,9220,Scandinavian
2017-04-01,15:35:08,9221,Coffee
2017-04-01,15:44:07,9222,Alfajores
2017-04-01,15:44:07,9222,Brownie
2017-04-01,15:44:07,9222,Cake
2017-04-01,15:48:13,9223,Bread
2017-04-01,15:49:12,9224,Coffee
2017-04-01,15:54:46,9225,Mineral water
2017-04-01,15:58:51,9226,Truffles
2017-04-01,15:58:51,9226,Spanish Brunch
2017-04-01,16:08:10,9227,Soup
2017-04-01,16:08:10,9227,Bread
2017-04-01,16:08:10,9227,Coffee
2017-04-01,16:18:11,9228,Sandwich
2017-04-01,16:46:41,9229,Bread
2017-04-01,17:30:11,9230,Coffee
2017-04-01,17:30:11,9230,Coffee
2017-04-01,17:30:11,9230,Chicken Stew
2017-04-01,17:30:11,9230,Extra Salami or Feta
2017-04-01,17:39:33,9231,Tea
2017-04-01,17:39:33,9231,Bread
2017-04-01,17:39:33,9231,Coffee
2017-04-01,17:39:33,9231,Scone
2017-04-01,17:39:33,9231,Medialuna
2017-04-01,17:39:33,9231,Bread
2017-04-02,09:49:32,9232,Tea
2017-04-02,09:49:32,9232,Granola
2017-04-02,09:50:15,9233,Bread
2017-04-02,09:51:23,9234,Hot chocolate
2017-04-02,09:51:23,9234,Bread
2017-04-02,09:51:23,9234,Tiffin
2017-04-02,09:51:48,9235,Bread
2017-04-02,09:53:06,9236,Coffee
2017-04-02,09:54:40,9237,Coffee
2017-04-02,09:54:56,9238,Coffee
2017-04-02,10:14:47,9239,Coffee
2017-04-02,10:14:47,9239,Coffee
2017-04-02,10:14:47,9239,Cake
2017-04-02,10:14:47,9239,Cookies
2017-04-02,10:16:19,9240,Hot chocolate
2017-04-02,10:16:19,9240,Coffee
2017-04-02,10:16:19,9240,Cake
2017-04-02,10:24:09,9241,Coffee
2017-04-02,10:24:09,9241,Pastry
2017-04-02,10:29:19,9242,Muffin
2017-04-02,10:29:19,9242,Coffee
2017-04-02,10:29:19,9242,Coffee
2017-04-02,10:37:18,9243,Bread
2017-04-02,10:37:18,9243,Coffee
2017-04-02,10:37:18,9243,Coffee
2017-04-02,10:49:32,9244,Coffee
2017-04-02,10:49:32,9244,Coffee
2017-04-02,10:49:32,9244,Coffee
2017-04-02,10:50:11,9245,Coffee
2017-04-02,10:50:11,9245,Coffee
2017-04-02,10:50:11,9245,Medialuna
2017-04-02,10:50:59,9246,Bread
2017-04-02,10:53:22,9247,Tea
2017-04-02,10:53:22,9247,Coffee
2017-04-02,10:53:22,9247,Cookies
2017-04-02,11:03:28,9248,Coffee
2017-04-02,11:03:28,9248,Bread
2017-04-02,11:07:04,9249,Bread
2017-04-02,11:14:08,9250,Coffee
2017-04-02,11:27:03,9251,Cake
2017-04-02,11:27:03,9251,Brownie
2017-04-02,11:30:27,9252,Bread
2017-04-02,11:30:27,9252,Farm House
2017-04-02,11:48:02,9253,Pastry
2017-04-02,11:48:02,9253,Cake
2017-04-02,12:00:43,9254,Coffee
2017-04-02,12:00:43,9254,Sandwich
2017-04-02,12:00:43,9254,Bread
2017-04-02,12:00:43,9254,Scandinavian
2017-04-02,12:00:43,9254,Fudge
2017-04-02,12:02:22,9255,Bread
2017-04-02,12:10:01,9256,Coffee
2017-04-02,12:10:01,9256,Jammie Dodgers
2017-04-02,12:10:01,9256,Tiffin
2017-04-02,12:10:01,9256,Juice
2017-04-02,12:55:39,9257,Bread
2017-04-02,13:00:31,9258,Coffee
2017-04-02,13:00:31,9258,Sandwich
2017-04-02,13:02:44,9259,Spanish Brunch
2017-04-02,13:06:37,9260,Truffles
2017-04-02,13:06:37,9260,Crisps
2017-04-02,13:06:37,9260,Sandwich
2017-04-02,13:19:35,9261,Bread
2017-04-02,13:19:35,9261,Muffin
2017-04-02,13:19:35,9261,Coke
2017-04-02,13:19:35,9261,Sandwich
2017-04-02,13:19:35,9261,Tea
2017-04-02,13:19:35,9261,Farm House
2017-04-02,13:27:50,9262,Coffee
2017-04-02,13:27:50,9262,Pastry
2017-04-02,13:27:50,9262,Bread
2017-04-02,13:49:13,9263,Scone
2017-04-02,13:49:13,9263,Pastry
2017-04-02,13:49:13,9263,Cake
2017-04-02,13:49:13,9263,Alfajores
2017-04-02,13:51:55,9264,Coffee
2017-04-02,13:51:55,9264,Cake
2017-04-02,13:52:54,9265,Argentina Night
2017-04-02,13:54:41,9266,Soup
2017-04-02,14:34:38,9267,Cake
2017-04-02,14:34:38,9267,Cake
2017-04-02,14:34:38,9267,Smoothies
2017-04-02,14:35:24,9268,Cake
2017-04-02,14:48:28,9269,Pastry
2017-04-02,14:48:28,9269,Bread
2017-04-02,14:48:28,9269,Truffles
2017-04-02,15:01:07,9270,Coffee
2017-04-02,15:01:07,9270,Tea
2017-04-02,15:01:07,9270,Scone
2017-04-02,15:01:07,9270,Bread
2017-04-02,15:03:28,9271,Cake
2017-04-02,15:03:28,9271,Bread
2017-04-02,15:03:28,9271,Sandwich
2017-04-02,15:03:28,9271,Sandwich
2017-04-02,15:07:03,9272,Sandwich
2017-04-02,15:07:03,9272,Coffee
2017-04-02,15:19:49,9273,Coffee
2017-04-02,15:19:49,9273,Coffee
2017-04-02,15:19:49,9273,Cake
2017-04-02,15:22:05,9274,Coffee
2017-04-02,15:22:05,9274,Juice
2017-04-02,15:22:05,9274,Spanish Brunch
2017-04-02,15:26:57,9277,Coffee
2017-04-02,15:26:57,9277,Coffee
2017-04-02,15:26:57,9277,Coffee
2017-04-02,15:26:57,9277,Cake
2017-04-02,15:26:57,9277,Sandwich
2017-04-02,15:28:48,9278,Cookies
2017-04-02,15:35:18,9279,Cake
2017-04-02,15:35:18,9279,Tea
2017-04-02,15:48:41,9280,Cake
2017-04-02,15:48:41,9280,Cookies
2017-04-02,15:48:41,9280,Bread
2017-04-02,15:48:41,9280,Juice
2017-04-08,08:23:46,9551,Bread
2017-04-08,08:23:46,9551,Pastry
2017-04-08,08:25:07,9552,Farm House
2017-04-08,08:33:09,9553,Bread
2017-04-08,08:54:26,9554,Bread
2017-04-08,08:54:26,9554,Coffee
2017-04-08,08:58:19,9555,Argentina Night
2017-04-08,08:59:00,9556,Argentina Night
2017-04-08,08:59:37,9557,Bread
2017-04-08,09:09:47,9558,Pastry
2017-04-08,09:09:47,9558,Alfajores
2017-04-08,09:10:47,9559,Cake
2017-04-08,09:10:47,9559,Hot chocolate
2017-04-08,09:10:47,9559,Coffee
2017-04-08,09:18:55,9560,Bread
2017-04-08,09:19:34,9561,Bread
2017-04-08,09:19:34,9561,Pastry
2017-04-08,09:19:34,9561,Honey
2017-04-08,09:24:00,9562,Salad
2017-04-08,09:24:00,9562,Extra Salami or Feta
2017-04-08,09:24:00,9562,Coffee
2017-04-08,09:24:00,9562,Bread
2017-04-08,09:24:50,9563,Coffee
2017-04-08,09:24:50,9563,Muffin
2017-04-08,09:24:50,9563,Baguette
2017-04-08,09:25:14,9564,Bread
2017-04-08,09:25:49,9565,Pastry
2017-04-08,09:43:35,9566,Farm House
2017-04-08,09:43:35,9566,Farm House
2017-04-08,09:48:32,9567,Bread
2017-04-08,09:48:32,9567,Baguette
2017-04-08,09:48:32,9567,Scandinavian
2017-04-08,09:55:58,9568,Coffee
2017-04-08,09:55:58,9568,Muffin
2017-04-08,09:55:58,9568,Bread
2017-04-08,10:10:25,9569,Bread
2017-04-08,10:10:25,9569,Bread
2017-04-08,10:13:55,9570,Cake
2017-04-08,10:13:55,9570,Alfajores
2017-04-08,10:13:55,9570,Coffee
